ID,Horizontal_Distance_To_Fire_Points
1331503682516,1842.636676689399
1331770951803,1073.446612489483
1332810551267,2794.913898825561
1333202734954,1999.4296171788117
1333390070452,2825.446910728323
1333909238960,2585.0648729432232
1333985914222,2051.262214754044
1334023460428,1422.8153507943302
1334347183409,2993.3352513335467
1335051810148,2494.163322520001
1335606978705,1580.5470338652233
1336405071048,2707.3512344596775
1336549774089,1929.4351089689098
1337034704673,1493.9774406192612
1337187253233,1321.6127575661512
1337566809884,1806.8674582571143
1337700645958,2527.19914600572
1339170658094,2493.9227044238055
1339244460776,3823.0767268382924
1339267015342,2575.661570648633
1339723379643,1632.8298095596126
1342779535475,1019.510097493006
1342930270733,1195.3471024012833
1343286210060,3091.6705615002247
1344059898959,3257.3938831077176
1344065967311,2693.1580045565074
1344726590803,1556.0988101878456
1345208605107,2447.056370550006
1347895842537,1218.0936363868213
1349898618195,2977.180920254278
1353948973929,880.7612355397164
1354069102915,2572.5666817536703
1355236676727,2695.897891236395
1357699917737,2693.5050918801053
1357753804966,3643.0867751626956
1357958142221,1409.645302897753
1357963599751,2764.458139133252
1358053642562,2303.2617555083243
1358574616448,2594.933878634275
1358930290558,4025.207498596117
1360470728774,2225.305962060591
1361092459336,2551.482718455331
1361435173950,1843.3792068541957
1362994592220,3002.592626467329
1366014927429,2699.625352391411
1366941545093,2534.2228014388056
1367969097243,2513.322875668349
1368897014920,1614.0960979160334
1369022649857,2156.8364862809685
1371108251021,2912.850788857857
1371442419644,1792.3011873457763
1374935285603,1237.599552228448
1375320861792,3547.2060910147675
1375481153095,1024.4707966121482
1376426829594,2393.518673368046
1376447260321,1931.9439826758705
1376546231321,2462.9353877326685
1376875621664,1423.1811039427162
1377101578615,2825.7126072665324
1377311152988,1052.9820654640885
1377652861600,1192.9389909433712
1378323945858,2252.465191565306
1378748062291,987.6967986754098
1379693564199,2286.059131219897
1380341618577,2545.7078646583823
1383384188687,3278.87786786155
1384464170707,1053.4300240790353
1384816495571,1405.9824609141328
1385809689076,2363.0303017889105
1387045884819,2888.947452863809
1389161740369,1699.6062977801757
1389883972284,2700.451846858099
1390136999514,1100.3182730015874
1390644847659,1366.6563679942146
1390917418555,3241.838700777479
1392472284736,1185.756770847123
1394405145961,935.5576938580975
1395259496865,3641.4925507568187
1395611362296,1747.5050220280928
1396011797992,2631.606318318188
1396504030667,2587.6064791546414
1397947007780,2913.044582946129
1399555322316,2694.130486865715
1402763935657,1694.0815871464729
1402817847691,1096.618548704082
1404468038381,2875.308319740745
1404666175734,1043.3739011386133
1405324613223,1273.8853805040092
1406220841451,1182.1332836544989
1407908143720,3352.052641878961
1408649324775,1181.4065595501988
1409506463729,2480.6034883252782
1410114608815,933.2899041002256
1410277950134,1032.865854323114
1410594101066,1833.8456749958837
1412277483025,3210.943152933807
1412730322786,2878.861599942985
1413036701312,2832.918667324531
1413077679458,2019.8273035829156
1413402322295,1776.9307942110413
1414305821342,1778.8159000330904
1416556030863,3903.14337535578
1417011192355,1244.20714889175
1418389891741,2351.250165132868
1418643347847,1426.5601883232553
1418779314515,2391.20620144447
1420047121404,2618.2935560489086
1420047417675,664.925512876157
1421837113432,2074.9018137300855
1421919811270,2140.889840007378
1422071651780,2905.5250671033887
1423151801552,1373.7589552119757
1424537477675,3295.914578102136
1427789142483,1648.2890223011523
1428307794405,2413.740329608265
1430296403114,1166.058490063931
1430892371107,3103.6883310912585
1430958349637,2962.57302787513
1431403149024,2728.733888300975
1434203826355,1049.97449009598
1434379447606,3381.151254304388
1434818893698,2094.1878976903126
1436055901525,2682.4020426026627
1438137318481,2865.6920592231777
1438493632849,1785.0488005346347
1438525731106,1217.775384859895
1439072782993,2493.8523153431984
1440307451065,1254.7594361460124
1440562196633,1323.1473050209527
1440773562173,1773.9794299906248
1442718419405,3715.580552002062
1444098473220,787.5551175314486
1445244431446,2514.6189875689142
1445287909209,2060.446796107378
1446449695671,1629.401726652765
1447443988349,2345.017096693481
1447722095324,2696.479393352468
1448501895616,996.3581410116212
1448803866802,1675.2881286790152
1451128163471,1379.045572601613
1452642777687,1269.9843467965936
1453451932106,2629.732680052233
1453642158407,1446.23284503077
1454958452975,1102.2587063473284
1457201810898,1476.5284099669211
1457894546418,1424.2017337087123
1458615217983,2615.8243176321275
1459322834630,3074.7744687554127
1460652265162,1425.5599722033508
1461004526559,2026.3439717803842
1461694324664,2460.094380899403
1463692570227,1718.5525675655224
1464353653716,3603.2454052318035
1465380489897,3133.649775761878
1467460078786,1403.7586564896437
1467857236041,2873.7716143114485
1469470588989,1066.824999819652
1469972463357,2662.7883924223643
1470435994141,1213.7909668280863
1472001553042,1494.577337606185
1472086919658,784.7434693994965
1472941580535,2961.221220770619
1473087592840,816.4013573740363
1476496593255,1369.2106502926936
1477992867123,2691.900092622875
1479075133972,1700.512477065466
1479444539619,1618.3438180816515
1479777062013,2372.4043256054456
1481260012283,2980.657301002191
1481940156726,1784.1629228470701
1482373903994,1407.929791835106
1483848441843,1987.7650802819926
1486370745250,1450.7661683590181
1486731158088,3027.2243053403
1487045418493,2943.4295191657875
1487157640744,1176.208828317629
1487692476426,1825.5087218328522
1489166316702,3167.4445587390924
1489417633909,3731.6157056999878
1490994811406,2629.0120389148306
1493286933053,1135.0197978515557
1495885157366,2673.6572219236396
1496460228662,1026.9127973298591
1496724861987,3269.031747932899
1496820207177,3041.2461485743634
1497317317089,3242.1356265765476
1498263359161,2781.4347281671126
1499062201934,2176.3204553346727
1500087966217,2721.1800004161705
1500110422956,3090.4341285257615
1500510494652,2464.4843779056328
1501109827431,1859.1221817516998
1501547863770,2520.4668790929195
1502440708649,1071.7372234216382
1503408386558,1035.5717327495927
1503482775323,2042.6441886654193
1503589352472,2755.6669378676984
1505772462647,2756.7801353915893
1505900833448,2174.1024868227582
1505946910721,1255.1272932077632
1506472669480,3143.3182528748844
1509850805548,2526.353190888205
1510440550731,3247.8199635004207
1511990277857,2900.0834579119573
1513090768136,2874.128879571056
1514759323574,2776.8740572756933
1516125649134,3609.0214198140393
1516244082539,1249.2812900603324
1516944449236,2859.9529873012016
1517435977788,2202.2740777410204
1520818125201,1549.642960673778
1521687315298,3520.2025443514726
1524185512879,1990.15679081619
1524817684837,3548.2202507396805
1525249939298,1048.3487190865321
1525621694357,2598.016514690152
1525640414820,2057.678788097387
1525781333660,3095.4303441986967
1529267000299,1064.4780120541086
1530174040216,2740.688454267067
1531506482544,2821.9840814078434
1531821511547,2852.937998481401
1532228840209,1877.0802185377563
1532679662252,2451.5134921772988
1533658378737,2393.6807499024962
1534387115815,1344.6027292851286
1534815231674,3068.0114327943834
1534983340369,2792.8401079563428
1535049509102,1874.2905310664614
1535087225248,2796.4496317355442
1535149283391,1183.1598781066436
1535174639668,1932.562300915147
1535611189299,2589.1436649255247
1535678591028,1175.638054715645
1536075761700,2847.323820460796
1537758714136,1441.9672703624462
1538074057372,2917.558556506172
1538546403904,3333.3335321819895
1540371392391,2853.5811120502067
1541213741315,1205.8382232027222
1544378648710,2892.592602661792
1545024711062,2212.4123304529257
1545358851915,2581.5082247277983
1545456381918,1538.3665601850284
1546035761619,2191.1227154631697
1546551287303,1833.9264159642617
1546734641182,1692.346351794406
1547038209849,1961.4784984993933
1547290799645,1750.9899077936684
1547359649645,2701.8055107023542
1549986348076,1934.8294747158411
1550756293953,3446.5951270432006
1550783386123,2607.3169175728035
1551174080958,3043.7616465092615
1551227314993,2661.627521079195
1553143355159,2478.57951457762
1554261949961,2664.6673142365144
1556061848147,1561.771139428626
1557738522537,3103.7956334960086
1558687673899,1245.5606389680133
1559012129104,2830.187419528764
1561271023154,2660.854090859573
1561385461514,2376.2218245870836
1562449782606,1421.876571072732
1562996125703,2414.923531005549
1563779099594,2084.538173416611
1565374278305,1515.6496078642672
1565688586134,2595.7518293956427
1567492284718,1609.4127308936959
1568181745893,3050.2267297566864
1568511984015,1027.401678577054
1569728169851,2618.641945959697
1572121393433,866.9719983823543
1572343487736,2984.837043738599
1572651689327,2547.6426400224805
1572867763217,1522.0811210529246
1572919988902,1410.8730866674046
1573900410716,2157.6636723414367
1574363209923,2214.8259737230346
1578469985811,2846.6359436931157
1578510654147,2945.850809279435
1582009234284,2698.9610279588624
1582124375503,2557.4206129303766
1583430499846,3370.7235013835702
1583629590613,3029.2568943044043
1585595396350,2827.618817333639
1586185165806,1263.7179292410751
1586803005620,2638.1242840548266
1587289451635,2528.0436613440156
1587995685249,2001.0776195117962
1588013832829,1914.3844899377941
1588289305041,2655.421623669073
1589346965949,1568.3399732538899
1589498283281,1141.9728962181039
1589918558951,1321.3262832966248
1590850988065,1779.4133809490827
1590966181619,2881.382437084722
1592500167417,1855.4586458673411
1594858038494,1290.303674380497
1595885128233,3450.432712985141
1596416576295,1249.3974318775468
1596574761229,2331.600186139379
1597748727584,2642.989017958066
1598238874436,3005.183133942021
1598798108965,1083.8166045357339
1604026129951,2420.2644974445
1604109236712,2921.0023745980857
1604297807053,1254.0807137584936
1604625593627,1191.6918650227665
1605932302728,1952.6002085133298
1606150129715,1024.504602819672
1606307854576,1920.0828590009125
1606319490861,3819.499966416661
1606821909547,2267.5467442283107
1607708630776,1200.6393015596477
1608899309908,2835.3015800741473
1609756147855,2037.2950986540943
1610200581750,2562.9308000508972
1611693627505,2132.383689081723
1612250669020,2953.6490846070174
1613304142766,1266.359660721817
1613633805660,3056.3712977031587
1614557136618,2510.531501839368
1615018159948,1838.801994712615
1615813892286,1973.294723284745
1616021069590,2743.721988960282
1616982912218,1769.4552574342829
1617455244171,1275.8320549375694
1620147302707,1550.3701351976347
1620683627401,2754.052830985367
1621001045679,989.6421836307572
1621075539364,1791.1840439357482
1621475770633,3111.405916854969
1622443429805,1954.9716161595563
1622697468421,2849.786108670127
1624528332796,2112.219149117752
1624575299714,1186.5708401618267
1627517568169,2562.142591855812
1627686605672,2327.9078917912357
1628149871221,2926.931344423781
1630396613257,1389.322986027197
1631535028802,2310.370669549145
1634552988142,1744.6720164820176
1634755017380,3561.874519752095
1635458967828,1864.7987113967956
1636074227419,1197.8971244081813
1638093751883,1457.1617044211666
1638185457457,942.7370744532413
1639050347613,1542.2636825065833
1639839394708,2465.662787879227
1640031112847,1800.5479587543246
1643266602725,2721.474819149596
1643674557846,1896.7232044168138
1646864876253,1558.2247141970417
1648489453321,2785.3738737402814
1648799929059,2619.0810098475604
1648854495260,1919.770478535986
1649250285677,1196.5498186639313
1649751507704,3320.6052596468535
1650081380141,2840.027061041182
1653232608088,2039.4113368308524
1659812761563,2654.021169536204
1659887062084,1535.2136775439812
1663265319295,2844.0297123606574
1665111311033,1210.2315849995805
1666697858394,3179.6704571963455
1666837043130,1573.0822537277156
1666980111663,1196.1154624483806
1667116973414,3138.7724719077005
1667264293495,2590.322896235032
1667547382465,2906.128293294756
1668248585339,2118.9196019098245
1668715195733,3769.643866503862
1669352540795,1209.2456344414854
1669539657124,2887.1937186496334
1669912601157,1162.545486813281
1670049820120,3034.7260683938302
1673599001919,1521.889740285431
1674833261038,2131.7795282484667
1675024836479,1690.4310214593095
1675648311727,1269.8893918605531
1676463182073,2887.5457648990073
1677642217753,1121.0158397172017
1677922179375,3296.92375436547
1680186181596,2129.154816029264
1680637078871,2957.507436400333
1682055385548,3515.65739073967
1685052021884,1442.5054423956853
1686713962447,2033.5298271174615
1687591226270,2447.379929827025
1687945565147,1896.6033173918227
1689876998506,3929.115423855933
1691252126854,2122.0064518045665
1691575070117,2814.7250979220617
1691958622094,2244.0056804360447
1691989218693,1843.450665688666
1693077600830,1123.9149013305505
1693497725977,1561.3004870612247
1693744062114,2643.5972865630238
1695866349111,1375.1324599050185
1695971993315,2999.738821593727
1697862942488,2711.211150118217
1699273703931,2910.5505251011436
1700103571931,2535.0970712735143
1702314806017,1584.0149416717286
1702725954840,1491.3254470351606
1703896229171,1600.5562602607492
1703997690382,1843.3071880430368
1704611244592,1268.6689184276993
1704709367851,1079.7388678280672
1706192878098,1248.731769312526
1707480002034,1151.9936901810097
1708004512305,993.9109764193095
1710614977481,3492.6387566357134
1711176153078,2602.195844959615
1711860127415,2415.592980502928
1711872706943,2356.356152240855
1713276559422,1173.1807869871068
1715422705028,1169.517035429919
1715634030710,2945.838084696188
1715730780694,3592.7445394647125
1716811935729,1128.0914277235784
1717757201824,1066.777243028839
1718075560433,1169.4043307876036
1719365459857,2999.2153166915073
1719787759917,2804.5637882596434
1720406484240,1403.5414514876584
1720506156368,1666.4709701704173
1720613860974,1075.1407504206936
1721163772649,2985.04435042027
1721220337934,3102.447549587031
1721705160231,2442.8694842666437
1722389669164,1205.3543980041022
1724026162243,1653.7373833785678
1724736562111,1019.345725092684
1725528707628,1354.1028841324987
1726451415857,1212.7281607167702
1727395872157,2386.042369507356
1727585711235,1833.3929384290536
1728588425280,1441.4330412369604
1730162165772,2580.3196398436176
1730891866179,2874.3159239546053
1731170927406,3414.145959707511
1731739617991,3523.221727955811
1732063504278,1842.0801230768857
1732317741756,3229.5261197760556
1732509118786,972.8901182836685
1734424124828,1331.1021432333844
1734957514776,1840.3477636388056
1738384473217,1442.7178661878347
1738872296441,1167.4315202643452
1739459278157,1555.1785371964036
1740018328770,1934.4273033104603
1740351944132,2431.8153793936162
1742757364149,3017.728104846026
1746049760268,1406.7239699331112
1747473117956,3228.312379177762
1748306460690,3163.3355692745963
1748961936752,2561.2015956469813
1749102106508,1321.747789119476
1753556935355,1422.3642600700327
1754035257531,2669.838050200637
1757075986249,2397.405571118861
1757860715948,2767.3764571597435
1759580951651,1806.2817753281738
1760941757744,1173.3874947602867
1761407888293,1855.3183260847109
1761484765807,1453.1535042838734
1762275320489,1071.877882000615
1763474388836,2387.786547527478
1763930974900,1502.8150556052747
1764585070238,3273.1232397688073
1765504740676,1148.9932667252874
1766173472066,2269.210406006413
1766706110441,1249.2706880527328
1766724671009,1759.069517193177
1769863225591,1773.2947922130572
1770870134158,1630.6110922641622
1771176664721,1799.969517086714
1772055602506,1876.930215855171
1773002466462,2815.503637563019
1773179059948,1763.257047118279
1773283101939,2861.5131362657544
1774178051391,1683.1794665924695
1774941440070,1367.4498749496618
1778377628101,2195.8878886338807
1779267497258,1679.737929662615
1780431850670,2854.318800980109
1783211714629,2830.867217234898
1783397919450,2933.5312483005355
1784041622962,1622.2241363543014
1784421779033,3254.136357137066
1785939138671,2916.6217887205844
1787320323581,2927.1060973927606
1787828469545,1408.8556981382608
1788633471921,2553.7711329303947
1788884902489,3527.494855515246
1789065969925,2598.0362220381385
1792061977542,4132.89282205927
1792913985435,2703.6380357913476
1793233420316,1473.4591397043646
1793239858335,2054.081843058554
1794952453838,2960.092672056207
1795359774991,1670.2521249834526
1797078183351,1980.6468604187917
1797273101822,1132.9404614026398
1797530503499,1030.8692527257217
1797738089009,1484.6544821165926
1798017854110,1162.029161842439
1798447789075,2942.67375761755
1799348795202,2629.256341815716
1800132092244,2252.7526623803337
1800530286351,2620.1085712412823
1800635149490,3190.1536408198226
1802120703835,2776.1389283321346
1803841913626,1123.4103400625045
1804689770976,2118.242538197547
1805163176888,1446.6905889986747
1805889387766,1109.0537646462826
1806304831789,1231.4681607972198
1809091136952,2622.6631017396026
1809577261192,904.3394112793058
1809888150178,1777.274017441457
1810327067650,3305.2021896982424
1812791814914,1476.592325094908
1812858755846,1875.287716835387
1812973206728,1151.4944241568069
1813200558832,1712.3752620650303
1817886452262,1284.7826274430242
1819197187673,2682.1964918819313
1819679456389,3021.081176917075
1820307729584,2746.8818863460056
1820588356059,1138.3609487894553
1820750106888,2243.5443099257045
1821892437458,3005.254506401767
1822631287112,1086.3232396609933
1823140778795,2417.9365424101493
1824236666316,1519.067779337884
1824658351517,1356.1532480870526
1825135504426,3500.905676340312
1826593385367,2614.8466881341164
1826987208760,3678.9707036593995
1830270777482,3382.501720786842
1831415467015,2334.6322902974443
1831841063775,1205.8430107579052
1832161536857,1482.9056475521775
1832310055338,2781.861514741091
1835193378556,1439.294535905976
1836068892481,1884.32864703127
1836184284016,644.4149825770696
1836361063427,1057.1481161794604
1838011067618,1705.7123455023398
1838198646361,2008.8107222164308
1839329425510,2884.890182712698
1839525333237,2869.5306739480393
1839626860939,1670.0421782641372
1842794919064,1306.9630953801834
1845746892422,3345.30907724252
1846996792067,821.4761287264123
1847519422126,2765.8206760759604
1848514388417,1461.4765363669264
1848897964130,1048.518335845707
1851071704521,2911.519166447727
1854272645129,1081.056027840883
1857041051794,1616.8801629981888
1857081269197,2881.6678868832337
1857844334186,1197.3197781499543
1858152003962,1563.1609656297296
1860409209492,1791.735990628953
1860850858447,1987.388943727376
1865734879952,645.1723208037511
1866947289453,2203.0126356928167
1868332639461,1761.902013169858
1871206852972,1499.8963041354957
1871684621268,1074.0492956815733
1871956330652,1840.7359865207561
1872387558615,2963.106613110338
1872803633124,2761.0688297333004
1873433616198,885.1429461063258
1873471778360,1227.008321990466
1874180708570,983.6605298866743
1874909624778,1629.6006420517583
1875902980892,3030.514060751071
1876285655209,1624.7514404574304
1876863177628,2654.43035845995
1877075492721,2649.390113089356
1877250365864,1823.158230097225
1878166588972,2621.491139384985
1878627897360,2543.916618809043
1878706965133,1510.5373001668831
1879738702475,2354.7339309417366
1880495276246,1858.9601857895889
1881315292385,1805.5377590194844
1881350268031,2792.9241727491562
1882736701524,2825.5276725210483
1886065871620,2064.803151271044
1887816492873,1207.2354367446583
1888342442585,1277.875970489345
1889429088955,2806.0897800003368
1889840434690,2122.9697015917636
1890660385468,2501.562117503038
1891372579626,2920.9757100910183
1891431911602,3403.5650954246357
1892683285848,3377.2984068322357
1892688223166,2371.9006544971794
1893122226200,2005.8216449204683
1893581094136,2441.2102551559906
1895672746276,1302.8902326636835
1896824710435,2937.0438235050538
1901486392681,2828.1761941933355
1901705065891,2860.0270814238957
1901720379768,2425.5526209587124
1901744095019,2522.268420363613
1903102444514,1990.175742881666
1903988697288,3131.6897339627385
1904776540649,2103.6508753228854
1905611269145,2655.771622667151
1906386249868,1913.2945091864015
1907044679812,1298.8647297113139
1907782353449,2417.5492393350337
1909248201417,970.8141508456647
1909873633959,3114.2054324503033
1914606766750,2722.8847411439206
1915214293324,2449.586369037741
1915691421074,2986.1179929242717
1916209717436,1056.4088258592928
1916466943906,1475.2292776003019
1917237668851,2349.0964795051245
1922347463906,1588.1664550209
1922733441129,2878.9670977682554
1922864919245,1187.4348622192047
1923358137824,2738.8334051469446
1924263563302,2688.0910068582484
1925262393846,2802.411914507497
1927082535550,2198.865500489191
1928481452301,1475.6960903443346
1929268009466,1702.7043622849678
1929330196636,1133.939813340674
1929948769741,2691.7733436772933
1931696473030,2887.108492119922
1933099549763,2821.5316632422596
1933989989181,2995.350489135131
1934137844949,3295.7156461426493
1934976653559,2897.141687736843
1935333795738,995.6774711715216
1937134975401,1020.5541494691167
1938418847445,2642.3293926804868
1939541238018,1234.7455458811166
1941982201940,2663.4254134771813
1945457332337,1877.4990609566812
1946650597448,2819.8721414995125
1948264794633,2822.9481900628903
1950284238141,1141.1797169905449
1950640455205,1009.2420795239532
1950738424854,1466.9190920708959
1951169775294,1566.8627522596012
1951773884726,3343.7134885286414
1952896767071,1534.8109920269371
1953123396866,3325.2890244762166
1953614130429,1196.0715003496657
1953659985305,3320.5597531324147
1955774638098,3063.6575512057298
1956845187477,1704.5550028241355
1958257001808,1577.981851148894
1958325528992,2982.603492690519
1958414338983,1842.5211719341569
1959200637303,1352.9255040836815
1961291674938,3062.664569318175
1961534708680,1803.060179950968
1962933457612,4090.362111908503
1963209646495,3979.24586689527
1964033932747,3618.059334837507
1964424139922,1103.4956472046965
1966176699013,1116.8565538211383
1967201806604,1016.0700239623334
1967295354104,1114.414445882342
1967468601424,3108.5005959890273
1968002513029,2572.339380975174
1969863713283,1316.7166287783841
1972049899954,1717.4236468235576
1972303979446,1181.2303315242991
1972870868792,1731.9036531297468
1972907744334,1613.0631189406658
1975042718208,2153.9986684371174
1976749635676,1646.1616695859352
1977556894263,1799.0641196227557
1978691133668,2499.8992728027324
1982554217716,2507.1531849491394
1982729796169,2137.3874156312827
1983069215723,1522.6038588817298
1985154920109,1382.2672225921403
1985641780032,2236.183110786489
1985882631360,1160.8571129954103
1986170963583,1463.614341234862
1986487900080,1776.9536594793149
1987451509476,1796.716617412505
1987757965167,2853.3291607169567
1988521429199,3072.5273292194256
1988872353297,1144.047941647305
1989238791371,3712.813540962618
1991359889578,3119.1257708531402
1992156758883,3236.351079888277
1993613912756,2978.2987435313016
1994103858783,1921.5973536431866
1994448805305,1311.9741205275373
1995325290702,1712.6520140768962
1995458214927,1788.612373469473
1995749904018,2686.085787894289
1995913620638,1349.6958654838336
1996019913693,1459.6241557343158
1996487203913,1507.946349066013
1996779729374,2627.572990481924
1997582079342,1934.6032037198693
1997613070966,1453.3602480042146
1997967063515,3449.0341176263464
1998037202087,1855.0718106062982
1999175888058,1260.6931562516975
1999183744636,901.9787641400881
1999723686570,2453.1581444582016
1999734213666,2861.2499526589186
1999979356937,3110.155677495406
2000144090835,2714.9158677270316
2000693404978,2162.2559533804197
2001329884379,2687.4269672306355
2003099973345,2619.991381652939
2004732725628,2305.7672362920457
2005435862474,2946.827504625072
2008343150879,2019.57160644927
2009344233233,2721.041911785339
2009421194426,1195.8490133405394
2010287388768,1780.9847892402115
2010882870910,1495.9742132221106
2011923244073,2632.5325993068413
2012945196579,1654.8300949136155
2014137391885,2297.3053642813566
2014626972427,2690.732796598567
2014823955223,2078.9970584180974
2016073666331,1707.2065224435246
2016535121149,3133.709457659462
2017260821540,1373.4951424216495
2019832580855,3243.618572170144
2020684329431,1143.8992881131826
2021923327560,1555.0908781261571
2022721412854,2730.9233359302166
2023255041800,2693.191190654728
2024527549185,1100.5729028711971
2025773405577,1381.9861016800066
2025924511256,2497.018347770359
2027671456477,1095.7905960968865
2030304894850,1018.0413982877576
2031237419738,1517.5224116519425
2031420145147,2454.513875887823
2031809839605,1623.3056637358122
2031954995171,2372.4186400759063
2032580355513,2711.3394591885008
2034318689297,1789.4247396706746
2035120496790,1507.9039011396944
2035183953865,1612.1386865751563
2036957510758,828.3975604695415
2036991914918,2962.002773027113
2036997075255,2680.704634389416
2037787014225,2084.7768051718813
2040841885198,1502.3468205397535
2040955497140,2320.446754023681
2042551740088,1384.6593483077002
2043431620667,1204.858467310226
2044105152385,1256.4591508833514
2046288198907,2926.0883289593203
2047850086011,2494.6615930025628
2049493821387,671.8397310741193
2051301349716,2461.9691492603442
2051485175750,2389.9078983336076
2051765421003,3168.145633713717
2054213663321,1932.107622819391
2055685910043,2076.4813183598335
2055934905707,2645.8328669628863
2056883720052,1249.925407354891
2057630563359,3244.7650472596715
2058090514073,2280.5117357963413
2058447434665,1902.0151342216043
2059277941576,2715.0188735139054
2059302280151,2724.7159355685544
2062719121665,1124.982906636657
2063087929280,3336.043593401754
2063437193125,1374.2511657072387
2064625773488,1613.822569284887
2065438832508,2690.326790816914
2065613917105,921.6371755504028
2066059801553,794.5973423465616
2066779805619,1118.2215721653004
2066984345740,1841.5193520436906
2068184936094,3299.204998982548
2068411303040,1245.6654176965053
2069522989352,2554.138799184534
2069523392625,940.5930744902498
2069615198920,3135.558506613818
2069830556987,2138.957434207965
2070597612847,1524.347491456221
2071384380574,3014.1932275307636
2072319752695,3236.4687379401144
2073876056820,1130.8627393553752
2074001377971,3920.9891137168297
2074320451666,2532.8056551348427
2074772663150,1860.742504776761
2075498764251,2967.513884675371
2076028458022,1057.9674039137549
2076851961294,2754.1023558321363
2077079863698,1195.0195657544814
2077206974433,1096.9430606326755
2077267311062,1048.1577956169676
2078863838496,1828.8617574550874
2081182546980,2459.5260193463364
2081566242590,2857.7412625422376
2081930709056,975.2756089992868
2083788714534,1408.2206126592973
2084661669491,2479.8391719302654
2085170574924,997.323641629504
2085374574713,1651.2870525196945
2086501184683,2715.9621323664956
2086505255501,2125.8334510834784
2087218893813,1280.1988028507467
2087639582358,2162.527504048543
2087774143452,1633.8570994301465
2088640262383,3116.6529117570904
2089056480231,1455.1845439538856
2091064390624,2140.6491575890714
2091283716472,1709.2260009169777
2091626522593,2938.8909899610467
2091951726239,1847.17218638741
2093841562286,2637.659582377678
2095231682604,2695.7962287950377
2095930332565,1811.5762502483985
2096759813587,1037.5997495848942
2100209462444,1843.5142345324728
2100525572520,2537.766145590347
2102060986732,1105.5612857954238
2102387766802,3594.5937117824687
2102925277531,2539.910866195484
2103123844198,2010.894811003722
2103399415832,1481.7110723313217
2103640353098,1535.8516773896288
2104678247625,2849.5426928222005
2105294374450,2142.6332098026473
2105735960877,2307.686342755479
2105738306269,1237.7749420508235
2109086463384,2550.709768890219
2109499538556,1210.1105394693827
2110423819184,2225.090110028709
2111026599657,2772.0767012846136
2111277163973,3238.7686797500673
2111533740955,2749.3096447227827
2111935487755,2693.4773857025366
2111990971930,2084.981067669813
2112065268009,1691.636308430891
2112180380662,2217.58766787093
2112671819152,2588.798097579944
2115185629217,2569.432878229218
2115726094511,1437.1049891111586
2116471837231,1230.1852049558988
2117149797833,1958.0819308973144
2118041505465,1108.6762694052713
2118822654610,1932.0056846813127
2118845405787,2545.06835504076
2119925742273,2199.1176169434093
2120501439746,3383.6918479233495
2121209370188,688.0502576111371
2121395553822,1681.7944874220702
2122140545758,3511.192509784361
2122906154125,2681.9978724438706
2123588076972,2611.5722853979364
2124021428594,3034.24746437425
2124227132202,1997.784861363567
2124871524729,1192.202680045909
2125491142164,1382.737294839896
2126119915498,1552.4408175958456
2126533895338,2871.960131476989
2126544890346,1743.489705155347
2127954462840,2113.3173648996535
2128636333243,2716.032418310154
2128989914441,1514.700050565286
2129052151176,2105.3385483163443
2129742877409,3015.4999935489027
2129992456256,1934.2195649585215
2130057831529,1513.5059958504216
2134278027037,1161.0317846224484
2136321750145,1601.2130385493713
2137038120849,2751.8658880531775
2138167059925,2412.161740105873
2138380995246,1337.4642283903931
2141598206219,1983.0853470410132
2142044414271,2865.7905097999383
2142183928721,828.0575581226285
2143423516036,2504.5847548672436
2144384895321,920.582616392096
2147837911661,1052.2308365366064
2148047231228,1503.2914186342205
2148119846060,1591.102832089831
2148555095732,1126.4401811193347
2148796504772,676.4609594821254
2148812242510,2893.764818092164
2149070464553,2841.610376742462
2151145622515,2637.130173683353
2151870294094,2063.18928677521
2152048647858,2784.4215310769423
2152175194522,3528.571666969567
2152333515336,2607.3020114921
2153080595015,2622.94605767761
2154418072123,1258.8960251002597
2158821578036,3274.235504952526
2158911007507,1528.0768422379983
2159255350359,2780.4145032041006
2160168747785,2829.3451428455405
2160194287057,1561.7236930711397
2162222977589,1528.4509137472605
2162342355106,1199.735732952094
2163015823519,1411.7311771772488
2163569904832,1394.915007229995
2164962245270,2422.236615687584
2166201428116,2049.1008701742276
2167290283495,3350.9647863775695
2169493364537,1292.2866549702503
2170251197304,2450.4734765434523
2172892710218,1635.3727517490752
2175349787023,3778.3359999268328
2176442772015,3088.5805779605516
2177569498703,1337.836656767688
2177585505805,2695.5145563889714
2178210337068,1631.235191517847
2178503790365,1158.9458165655265
2180223914723,2613.6571674283505
2183157573776,2842.7527177551046
2184306385431,1575.0270546004613
2184598901746,1438.4026532032083
2186081941376,1730.2878966118749
2186441217301,2646.309663794083
2186633327498,1537.094784495543
2187771908815,1958.7999327778455
2189371091102,1585.9287624499461
2191510092581,1793.6434843481388
2191776730388,2469.6503819238587
2191908562078,2075.3074750731844
2193266036307,3110.818536370656
2194178817527,2226.3385445177464
2194482628932,1605.0451432618706
2194837053938,1835.5402440624462
2195817323492,2020.9581996224674
2196194511601,3042.9459899589715
2196364504198,1765.9477685586467
2196923334419,2971.6955407674004
2197157148209,2695.5511448867805
2198823570874,890.7671787205154
2201962915113,1306.36663562301
2202426172646,1294.570855871363
2203090029724,3852.4593904230655
2205223963219,2492.579443611334
