ID,Horizontal_Distance_To_Fire_Points
1496820207177,2944.82951763862
1497317317089,3078.540478549661
1498263359161,2495.150700264712
1499062201934,2255.8021371091054
1500087966217,2725.1426046783527
1500110422956,2984.5937110317827
1500510494652,2399.7750805071882
1501109827431,2165.168191999037
1501547863770,2671.229483410887
1502440708649,1104.7412733386664
1503408386558,1220.9956668868035
1503482775323,2360.065561794976
1503589352472,2502.872960973109
1505772462647,2669.5399710906568
1505900833448,1821.2174399724536
1505946910721,1431.3204100581515
1506472669480,3469.0833766940814
1509850805548,2226.5941194753996
1510440550731,3350.262811821156
1511990277857,2774.0329417694466
1513090768136,3137.3741746323776
1514759323574,2907.9404373192374
1516125649134,3649.0229645717463
1516244082539,890.2557051485182
1516944449236,2847.984488359998
1517435977788,2312.516799412482
1520818125201,1615.7396011935853
1521687315298,3456.7696586975526
1524185512879,2163.0142925140717
1524817684837,3531.8015141556352
1525249939298,1115.7519974769657
1525621694357,2488.111937210644
1525640414820,2333.94785548879
1525781333660,3452.774865184432
1529267000299,1092.5198158665498
1530174040216,2851.5517611080704
1531506482544,2371.878713981245
1531821511547,3084.6700052477136
1532228840209,1863.571024720748
1532679662252,2826.472616516223
1533658378737,2426.465459698069
1534387115815,1584.988931870308
1534815231674,3094.1469082032727
1534983340369,3387.132799945841
1535049509102,2068.0815602228504
1535087225248,3232.313081933429
1535149283391,1348.6727928546534
1535174639668,2154.338151143058
1535611189299,2251.465885448335
1535678591028,1283.8645017680064
1536075761700,2888.842942525418
1537758714136,1118.5568179060574
1538074057372,2849.23055296446
1538546403904,3184.8312430712394
1540371392391,3169.301952508853
1541213741315,1176.9028285641907
1544378648710,2660.7178026014844
1545024711062,2094.170971731559
1545358851915,2779.8079870626552
1545456381918,1584.8624876352787
1546035761619,2256.0055681366284
1546551287303,1677.6557165186132
1546734641182,1584.8454520979703
1547038209849,2008.492507959052
1547290799645,1918.722638057754
1547359649645,2636.4659846897557
1549986348076,1791.655982326387
1550756293953,3430.9860427444637
1550783386123,2930.068868270464
1551174080958,3175.8018218051984
1551227314993,2780.068028174235
1553143355159,2655.0804454438803
1554261949961,2477.2865330910918
1556061848147,1842.0300445040266
1557738522537,3144.3887437906087
1558687673899,1416.571655787986
1559012129104,2541.642692704254
1561271023154,3395.8134383773067
1561385461514,2128.99065927672
1562449782606,1142.4257162064496
1562996125703,2032.5848568020447
1563779099594,2366.4058971645336
1565374278305,1765.927674697332
1565688586134,2871.903773740585
1567492284718,1385.1177825737504
1568181745893,3085.1254347923496
1568511984015,1049.6548689512856
1569728169851,2458.8202435346193
1572121393433,848.0422345951374
1572343487736,3280.0388158701207
1572651689327,2781.9617367398114
1572867763217,1177.3267159559055
1572919988902,1282.583536369828
1573900410716,2072.180255249801
1574363209923,1847.3122686049355
1578469985811,2885.59674424727
1578510654147,3090.3762222053356
1582009234284,2721.368399626628
1582124375503,2813.6412991346915
1583430499846,2991.826948661501
1583629590613,2943.4061786802595
1585595396350,3185.947185532139
1586185165806,1299.8979064887753
1586803005620,2347.516878193246
1587289451635,2166.5813558825575
1587995685249,2286.617494419246
1588013832829,2342.0273892734585
1588289305041,2608.8337349038393
1589346965949,1241.986174948921
1589498283281,1068.5918647643502
1589918558951,1242.0386566178058
1590850988065,1615.621820265611
1590966181619,3252.0993861833085
1592500167417,2147.6718369317496
1594858038494,1347.2582602182265
1595885128233,3442.3303499562826
1596416576295,1451.8209287969312
1596574761229,2447.73269972422
1597748727584,2729.509280840499
1598238874436,2862.449333162587
1598798108965,778.2874862462959
1604026129951,2290.36077748304
1604109236712,2798.7011635343442
1604297807053,1131.0262747843226
1604625593627,1028.5979766340406
1605932302728,1626.4127628606038
1606150129715,897.8632667417805
1606307854576,1457.3546418740316
1606319490861,3939.121957944937
1606821909547,2367.5477333372874
1607708630776,1130.567747376128
1608899309908,2754.4797549953873
1609756147855,2372.1006084144065
1610200581750,2818.4302571450753
1611693627505,2422.446854972817
1612250669020,3135.0875477591508
1613304142766,1339.9052178729507
1613633805660,3071.5681644117813
1614557136618,2701.826472115439
1615018159948,2327.3954750149587
1615813892286,1954.8910052103074
1616021069590,2840.303682163487
1616982912218,1770.4454140583985
1617455244171,1021.7200354121142
1620147302707,1522.6803329970135
1620683627401,2860.301183586289
1621001045679,1041.1517535131316
1621075539364,1671.4446117568768
1621475770633,3254.185093040158
1622443429805,2210.9880929248484
1622697468421,2799.722926621009
1624528332796,2145.6740883591337
1624575299714,1361.339271030658
1627517568169,2790.5881383177402
1627686605672,2247.5334232851164
1628149871221,3081.382570414322
1630396613257,1553.3972666593181
1631535028802,2166.518152449129
1634552988142,1621.069637200726
1634755017380,3819.979869451543
1635458967828,2087.0246657379903
1636074227419,1157.882265725626
1638093751883,1297.7755157849551
1638185457457,818.043737633765
1639050347613,1437.3923926313764
1639839394708,2826.1852773954542
1640031112847,1787.7645997616419
1643266602725,2713.990679250368
1643674557846,1914.6672403585017
1646864876253,1344.7304487109413
1648489453321,2694.4324621130054
1648799929059,2916.471896070514
1648854495260,2017.1683881719655
1649250285677,1164.3123879326067
1649751507704,3558.232404470755
1650081380141,2938.699442393812
1653232608088,1985.537462037546
1659812761563,2963.5647165602204
1659887062084,1617.2349547771373
1663265319295,2795.6563008905505
1665111311033,1205.9061177320855
1666697858394,3042.255117306526
1666837043130,1082.3536557833067
1666980111663,1272.8532571140895
1667116973414,3277.431525545515
1667264293495,2420.360586025019
1667547382465,2844.29442743835
1668248585339,2530.917086406196
1668715195733,3867.3597366370996
1669352540795,1290.0851908203658
1669539657124,2826.4546637446456
1669912601157,1047.016462813901
1670049820120,3190.169120390483
1673599001919,1615.3320497546756
1674833261038,2467.865714434587
1675024836479,1673.090321652733
1675648311727,1164.7865800920426
1676463182073,3197.258326395302
1677642217753,967.2484175884929
1677922179375,3213.0207609149547
1680186181596,2136.1029597779325
1680637078871,3152.8389238533273
1682055385548,3478.9862676050416
1685052021884,1355.7078252382526
1686713962447,2173.7663146792474
1687591226270,2310.3176049390495
1687945565147,1804.0376615136702
1689876998506,3932.744839442619
1691252126854,1750.5508345634698
1691575070117,2683.765793304816
1691958622094,2036.4173462456656
1691989218693,1821.5630366890691
1693077600830,1221.755693095818
1693497725977,1430.1404539223367
1693744062114,2348.1907527010517
1695866349111,1469.330485242128
1695971993315,2894.4007586758216
1697862942488,2619.601924894796
1699273703931,3083.4643170680756
1700103571931,2427.1445438089977
1702314806017,1307.674577198779
1702725954840,1394.1593592566169
1703896229171,1759.1563316271095
1703997690382,1476.0218411127207
1704611244592,1404.5525217430386
1704709367851,1039.9790325296926
1706192878098,1482.1440248602685
1707480002034,1196.4820741427247
1708004512305,1229.190175581738
1710614977481,3348.3874180017356
1711176153078,2266.844024405187
1711860127415,2552.7773197969545
1711872706943,2264.309313432399
1713276559422,1345.3505709333185
1715422705028,1442.6871292790784
1715634030710,3053.64076129987
1715730780694,3922.727972928633
1716811935729,878.3027176434061
1717757201824,853.7182705768464
1718075560433,1276.5151330156732
1719365459857,2915.7482293930498
1719787759917,3164.648427629534
1720406484240,1352.0029754306815
1720506156368,1291.9916140395671
1720613860974,673.7482880742245
1721163772649,2855.268474937582
1721220337934,3054.5512692746743
1721705160231,2605.716451458724
1722389669164,1297.722277014307
1724026162243,1483.207107871316
1724736562111,933.783770408596
1725528707628,1236.8132649403415
1726451415857,1214.4478697024806
1727395872157,2363.1748089913726
1727585711235,1900.8039532738585
1728588425280,1220.4729432158347
1730162165772,2420.6016202295214
1730891866179,3058.5421185550404
1731170927406,3280.084711970183
1731739617991,3391.7608852469475
1732063504278,1784.4620062781014
1732317741756,3101.2647061864664
1732509118786,1084.7981793324852
1734424124828,1193.217520722219
1734957514776,2060.3875254034065
1738384473217,1210.4751238772042
1738872296441,931.5540932236818
1739459278157,1651.947421742454
1740018328770,1679.8525938456805
1740351944132,2489.3959149201655
1742757364149,2777.736934856566
1746049760268,1039.4270568230131
1747473117956,3411.2469690125
1748306460690,3203.122943221304
1748961936752,2839.4901607470856
1749102106508,1265.4059451670746
1753556935355,1318.9427361373018
1754035257531,2426.665928705521
1757075986249,2502.070328135007
1757860715948,2633.90749574023
1759580951651,1738.468196136655
1760941757744,1348.3166313355523
1761407888293,1757.2908519468947
1761484765807,1588.9837716363727
1762275320489,1019.899361407859
1763474388836,2393.1045906061154
1763930974900,1323.2977341857622
1764585070238,3329.491766368694
1765504740676,1050.3285334469874
1766173472066,2330.8990626977957
1766706110441,1189.8251944839012
1766724671009,1583.0833437652145
1769863225591,1517.965848939728
1770870134158,1482.3455016742082
1771176664721,1525.9857354059714
1772055602506,1992.500841002322
1773002466462,2923.837763068779
1773179059948,1821.794773717531
1773283101939,2678.563264451246
1774178051391,1303.7939462679624
1774941440070,1306.4653149677615
1778377628101,1919.8546650393146
1779267497258,1562.9494374986043
1780431850670,2831.738516522586
1783211714629,2618.2041326083727
1783397919450,2838.6683565164494
1784041622962,1516.838922179857
1784421779033,3432.640111327808
1785939138671,3064.226967986322
1787320323581,2502.0861334040146
1787828469545,1325.9224625835432
1788633471921,2336.6629643140222
1788884902489,3569.181565920462
1789065969925,2511.7881288200624
1792061977542,4194.122689959797
1792913985435,2715.6649836154393
1793233420316,1599.355771256336
1793239858335,2002.882632820896
1794952453838,2997.78650326935
1795359774991,1606.3373613065214
1797078183351,1982.8321687901625
1797273101822,1049.2001330869352
1797530503499,904.630990705049
1797738089009,1279.4687670967432
1798017854110,1040.8690316237062
1798447789075,3213.302591911155
1799348795202,2281.0119932010184
1800132092244,2122.1594953186195
1800530286351,2413.445541680725
1800635149490,3010.0317445465535
1802120703835,3250.0318181512594
1803841913626,1261.6248988160733
1804689770976,1944.6665102451334
1805163176888,1451.7602772733298
1805889387766,1149.1514940816814
1806304831789,1220.7741068630312
1809091136952,2622.4826792007734
1809577261192,826.2197359399688
1809888150178,1545.8895068648344
1810327067650,3224.1761259136256
1812791814914,1377.3682698299144
1812858755846,2140.579055020218
1812973206728,919.9499617251968
1813200558832,1602.531910833406
1817886452262,1190.8664844299674
1819197187673,2663.772527925872
1819679456389,2983.549933711218
1820307729584,2775.3104454478143
1820588356059,1051.8541673734453
1820750106888,2421.833751090069
1821892437458,-706.5320321453783
1822631287112,1135.8656583702868
1823140778795,2781.4817541717002
1824236666316,1478.9097786657203
1824658351517,1284.080733366205
1825135504426,3467.660252396465
1826593385367,2518.45633881685
1826987208760,3644.579846930519
1830270777482,3262.2660121522767
1831415467015,2684.1208150613675
1831841063775,1179.25694055858
1832161536857,1281.4592729387969
1832310055338,2801.3516499281286
1835193378556,1485.1703653849108
1836068892481,1869.0394935187305
1836184284016,547.4602502884863
1836361063427,1167.6923410846484
1838011067618,1461.7627275682098
1838198646361,1757.7133251277119
1839329425510,2912.041441616697
1839525333237,3218.0449689921024
1839626860939,1444.6012582259245
1842794919064,1038.543015385516
1845746892422,3242.3185952567746
1846996792067,865.3497481453232
1847519422126,2648.632092388074
1848514388417,1289.1348524741752
1848897964130,1127.887637866368
1851071704521,2846.9807387492583
1854272645129,1187.0285243697526
1857041051794,1232.9525410703736
1857081269197,2737.6905299146565
1857844334186,1216.0598065739523
1858152003962,981.9695717487084
1860409209492,1790.4726276660203
1860850858447,2315.7414242821433
1865734879952,503.6276831752948
1866947289453,2081.663843429131
1868332639461,1743.0085227785094
1871206852972,1248.8686331279114
1871684621268,1027.2736143893235
1871956330652,1793.0037250286478
1872387558615,3225.68620426091
1872803633124,3041.9290662146213
1873433616198,788.5157828144129
1873471778360,1420.4312420495098
1874180708570,992.8834534680173
1874909624778,1292.1935945669247
1875902980892,2989.03818981485
1876285655209,1481.0190093150159
1876863177628,2589.3110630110386
1877075492721,2933.9434117510245
1877250365864,1538.5106186739467
1878166588972,2559.820433608942
1878627897360,2354.468896498289
1878706965133,1759.3508365121343
1879738702475,2833.4363074889043
1880495276246,1467.5644967446806
1881315292385,1699.6924753935746
1881350268031,3081.2658512504677
1882736701524,2796.036195638193
1886065871620,2250.2639760233214
1887816492873,1323.2442832862944
1888342442585,1102.7486313891932
1889429088955,2602.819743276341
1889840434690,2141.7957241272998
1890660385468,2588.2844946239875
1891372579626,3006.1978173831667
1891431911602,3218.5595152885835
1892683285848,3289.508883926628
1892688223166,2867.0539834565134
1893122226200,2405.4785508313234
1893581094136,2374.300684459724
1895672746276,1334.2828466048413
1896824710435,3175.8269956019612
1901486392681,2672.0422304071435
1901705065891,3061.091485657824
1901720379768,2314.773253602547
1901744095019,2715.6413698639226
1903102444514,2070.595237743357
1903988697288,2907.5227137636575
1904776540649,1863.8563026107186
1905611269145,2365.36623680121
1906386249868,1495.0827887349988
1907044679812,1542.3405524069713
1907782353449,2641.551489522486
1909248201417,948.3613139200534
1909873633959,3106.7591644342265
1914606766750,2524.262471968588
1915214293324,3026.1181075165023
1915691421074,3131.2831390450465
1916209717436,1010.0431025758044
1916466943906,1361.106502125167
1917237668851,2634.126777149022
1922347463906,1585.635850431132
1922733441129,2938.0311528562615
1922864919245,1265.2717799469065
1923358137824,3226.9802341599207
1924263563302,2621.781780560981
1925262393846,3238.5775531617
1927082535550,1820.2284802408467
1928481452301,1337.3079078959745
1929268009466,1630.9831215746653
1929330196636,1176.923082231442
1929948769741,2750.766185669412
1931696473030,2761.713527340642
1933099549763,2785.1505055456073
1933989989181,2812.228901977105
1934137844949,3177.595893600974
1934976653559,2911.930788695927
1935333795738,736.6973284025917
1937134975401,937.2321110934427
1938418847445,2239.29823345735
1939541238018,1225.912732875273
1941982201940,2920.768845525203
1945457332337,1594.487206542848
1946650597448,3450.268620672632
1948264794633,2580.198150352404
1950284238141,1402.2392335591794
1950640455205,1232.9176710696884
1950738424854,1298.9329840845094
1951169775294,1436.3204630306882
1951773884726,3330.8264382095003
1952896767071,1476.8020790470182
1953123396866,3110.9341697338587
1953614130429,1065.0308266736793
1953659985305,3192.064440819615
1955774638098,3428.844309623635
1956845187477,1413.2933510381608
1958257001808,1793.2764206039865
1958325528992,3003.803079707568
1958414338983,1823.8360320111387
1959200637303,1417.2285508686218
1961291674938,3022.730945602678
1961534708680,1798.5102572876021
1962933457612,4131.421535855461
1963209646495,3915.019125094981
1964033932747,3985.3599402645777
1964424139922,972.031316467237
1966176699013,851.2484516376117
1967201806604,1300.2980353212042
1967295354104,996.2673041283106
1967468601424,3035.893978934013
1968002513029,2485.363950733841
1969863713283,1345.4865708001162
1972049899954,2087.0373481591905
1972303979446,1231.6881917321243
1972870868792,1601.6790286780742
1972907744334,1575.760294101292
1975042718208,1739.2155843889595
1976749635676,1670.7501643173164
1977556894263,1775.9032556524508
1978691133668,2772.578883288037
1982554217716,2177.151120895469
1982729796169,2118.745361463114
1983069215723,1714.7179356102042
1985154920109,1192.3455374787573
1985641780032,2002.2122705151487
1985882631360,1195.8848894623188
1986170963583,1205.5560376843769
1986487900080,1669.3214347189023
1987451509476,1760.1553573543533
1987757965167,3260.225870399532
1988521429199,3502.263579560851
1988872353297,1368.3152967656024
1989238791371,3721.7494480928435
1991359889578,2937.0348375376016
1992156758883,3252.5456900734207
1993613912756,3400.7356652201124
1994103858783,1861.7804758228558
1994448805305,1175.2352233991223
1995325290702,1659.6148601986315
1995458214927,1386.3559313006463
1995749904018,2323.992295575883
1995913620638,1233.8533511517708
1996019913693,1253.5425982637316
1996487203913,1600.8190146821998
1996779729374,2664.588160671203
1997582079342,1882.2085380942954
1997613070966,1227.4570480430048
1997967063515,3369.219158209271
1998037202087,1587.7651559778078
1999175888058,1307.6598341349418
1999183744636,1031.6666982601491
1999723686570,2421.3754845331914
1999734213666,2877.96921631216
1999979356937,3461.1154666645452
2000144090835,2661.526835485527
2000693404978,2159.9162432067205
2001329884379,2802.6337030094055
2003099973345,2889.7929749378764
2004732725628,2083.803793691759
2005435862474,3230.389125857346
2008343150879,2043.9542964304055
2009344233233,2843.9912884608457
2009421194426,1265.3044386436868
2010287388768,1488.2154117933824
2010882870910,1534.7984460803382
2011923244073,2470.530659586817
2012945196579,1627.6691310579008
2014137391885,2438.070033548571
2014626972427,2628.5221143527488
2014823955223,1673.0378201954209
2016073666331,1303.2094116096596
2016535121149,2846.3380088564554
2017260821540,1180.8656989761785
2019832580855,3114.19277450387
2020684329431,1219.9777502909183
2021923327560,1212.3895267654952
2022721412854,2997.2163862596626
2023255041800,2608.2274247280875
2024527549185,957.5542764869533
2025773405577,1392.9937699654583
2025924511256,2739.3253127243042
2027671456477,1092.9218169893356
2030304894850,1000.5531818255713
2031237419738,1899.6689517499944
2031420145147,2722.312600785892
2031809839605,1511.0944145971334
2031954995171,2306.2278169658257
2032580355513,3050.969043243751
2034318689297,1808.4510418077498
2035120496790,1379.0223375403239
2035183953865,1697.4898763797064
2036957510758,725.465997634612
2036991914918,3404.0526910280696
2036997075255,2642.951034874115
2037787014225,2026.5174462145242
2040841885198,1288.4693476577359
2040955497140,2413.3331382958677
2042551740088,1247.3144748241866
2043431620667,1184.6984189768082
2044105152385,1325.2806095645556
2046288198907,2968.86370258185
2047850086011,2628.382931402015
2049493821387,379.93460185109507
2051301349716,2300.8378818459314
2051485175750,2343.0050920840986
2051765421003,3110.4473414317526
2054213663321,2132.2269264659153
2055685910043,2371.065068553893
2055934905707,2529.1526748818033
2056883720052,1267.4590453797573
2057630563359,3234.700056756872
2058090514073,2585.671448860765
2058447434665,1906.6804365614898
2059277941576,2526.4281761033762
2059302280151,2613.8258422939944
2062719121665,1282.1931431040011
2063087929280,3375.91306948668
2063437193125,1277.9648431754813
2064625773488,1780.9107447938477
2065438832508,3135.49822940575
2065613917105,847.4477614347525
2066059801553,607.4763108569132
2066779805619,1158.785068324396
2066984345740,1748.1184806563251
2068184936094,3301.0037212280295
2068411303040,1296.5561714574687
2069522989352,2574.0200831536295
2069523392625,1072.9041690962094
2069615198920,3176.5630199116094
2069830556987,1760.4981177771533
2070597612847,1697.5407227906471
2071384380574,3209.090273536547
2072319752695,3364.378251576949
2073876056820,966.6964878561284
2074001377971,4013.3154768917466
2074320451666,2717.207489788063
2074772663150,1664.7549760184738
2075498764251,2896.7796521892287
2076028458022,968.7199456992021
2076851961294,2690.391319648086
2077079863698,1253.2689211693032
2077206974433,1005.0370381015709
2077267311062,1076.9606840729248
2078863838496,1785.7299428904626
2081182546980,2434.8112041575987
2081566242590,2959.8757331980105
2081930709056,894.4971346606126
2083788714534,1229.3674482703718
2084661669491,2701.3787485681405
2085170574924,1074.8046470079862
2085374574713,1611.381491288017
2086501184683,2887.7641230774407
2086505255501,2478.788015352682
2087218893813,1355.8192882355052
2087639582358,1752.832375578164
2087774143452,1692.6923787715568
2088640262383,2941.513130713307
2089056480231,1430.1041999547415
2091064390624,1694.370785248324
2091283716472,1418.3683206865026
2091626522593,2904.2877204147153
2091951726239,1792.3132286171385
2093841562286,2888.7860757894923
2095231682604,2661.366631702669
2095930332565,1570.5606606691254
2096759813587,1115.3358959310863
2100209462444,1854.703100901861
2100525572520,2648.4171327150834
2102060986732,1272.4354991089422
2102387766802,3969.4764615697404
2102925277531,2796.652388088154
2103123844198,2331.8005791598043
2103399415832,1367.1024600990131
2103640353098,1562.488819830287
2104678247625,2831.417483122863
2105294374450,1804.7746973008452
2105735960877,2251.0423004402073
2105738306269,1268.1730370584064
2109086463384,2524.9984642627205
2109499538556,1348.6750692415371
2110423819184,2195.823704971677
2111026599657,2242.4179544661856
2111277163973,3163.9830435685362
2111533740955,2618.2951667323196
2111935487755,2940.5291454104427
2111990971930,1656.8153115248315
2112065268009,1872.9760629126777
2112180380662,2567.0306242313527
2112671819152,2472.0514263557616
2115185629217,2606.410133049885
2115726094511,1543.2884069219035
2116471837231,1171.86625629449
2117149797833,1839.6550254201193
2118041505465,1109.2353475343698
2118822654610,2133.015840479269
2118845405787,2866.7429434633177
2119925742273,2074.802520080797
2120501439746,3317.4421076631897
2121209370188,610.776643001027
2121395553822,1864.1895563437465
2122140545758,3397.482754454435
2122906154125,2521.7485650688177
2123588076972,2280.9329940762
2124021428594,3106.285421785258
2124227132202,2090.772318461548
2124871524729,904.1573181921267
2125491142164,1254.0832683732551
2126119915498,1366.9313484107315
2126533895338,3264.6657878556143
2126544890346,1312.9279212548627
2127954462840,2150.731842705496
2128636333243,2429.9416444781727
2128989914441,1276.7973205846993
2129052151176,2145.431100682399
2129742877409,2848.1718259724403
2129992456256,2204.3940319056674
2130057831529,1310.7022811640127
2134278027037,1037.7052918156114
2136321750145,1763.5660756243778
2137038120849,2906.622881737443
2138167059925,2575.6177539578166
2138380995246,1377.2303464508514
2141598206219,2301.653012164272
2142044414271,3279.9644590488933
2142183928721,605.658935469859
2143423516036,2499.254446297633
2144384895321,773.1171379959742
2147837911661,1031.361230399565
2148047231228,1269.9586175702043
2148119846060,1827.201709862573
2148555095732,1076.1819241970497
2148796504772,618.4490265173372
2148812242510,2830.554314949235
2149070464553,2845.3888976942126
2151145622515,2640.8853069254783
2151870294094,2418.43747788735
2152048647858,2636.7935436924836
2152175194522,3448.1686873791623
2152333515336,3165.205280401029
2153080595015,3044.2230121285647
2154418072123,1032.4209217143234
2158821578036,3503.9936439872617
2158911007507,1703.747172772717
2159255350359,2776.285781641014
2160168747785,2981.9740458425076
2160194287057,1629.2711112747274
2162222977589,1477.5191695131052
2162342355106,1063.401681340043
2163015823519,1654.3177005068392
2163569904832,1634.758512905133
2164962245270,2429.4542944638124
2166201428116,1904.94466619577
2167290283495,3292.5568697959025
2169493364537,1299.9254252622595
2170251197304,2391.918627396437
2172892710218,1556.9944395082493
2175349787023,3769.6638347644493
2176442772015,3153.223346620296
2177569498703,1677.9006680867005
2177585505805,2606.8726596535907
2178210337068,1467.1200289699827
2178503790365,1169.9220762717214
2180223914723,2540.862977929113
2183157573776,2887.7001674962885
2184306385431,1611.66045692252
2184598901746,1057.293799293784
2186081941376,1743.8027571470193
2186441217301,2779.2147118988705
2186633327498,1617.4939650008655
2187771908815,2302.120348648694
2189371091102,1211.1578781023218
2191510092581,1549.9524000903766
2191776730388,2086.360308788766
2191908562078,2090.1886835203477
2193266036307,3002.9621295695943
2194178817527,2052.6296179585606
2194482628932,1547.4274836535624
2194837053938,2169.3848109927185
2195817323492,2279.5475754156487
2196194511601,3049.1838972488567
2196364504198,1861.5564083824065
2196923334419,3089.126712686353
2197157148209,2723.327300244182
2198823570874,740.5993581037164
2201962915113,1365.0316723056912
2202426172646,1405.54270428579
2203090029724,4094.518230762882
2205223963219,2846.0047655143244
2205490832614,1484.0985074079945
2206663460108,2552.3599678153205
2206934543110,1991.3419117130215
2207016569998,977.6379135686657
2207074122210,1205.7951551041679
2207908722357,2801.2970411990627
2208726450781,2084.232572585828
2209333214667,2640.7736574698356
2210564111083,1859.2912785524059
2210778295807,2912.13932667259
2211069945784,943.8982436542065
2212072924940,1752.0763006041434
2212248329265,2017.661990052893
2212505065448,1394.1646356136225
2212750308451,2919.505406784483
2213657522735,2907.831567135483
2213711023604,2726.171589560541
2215087510719,1528.5987452413628
2216646438697,2415.1872407845785
2218237899023,1458.5329736659787
2219516241151,1067.730839280628
2220927720890,2650.999321512023
2221340588869,2761.857362886296
2223300452920,2705.1030707390128
2223887831385,2298.481721610038
2224105896230,1036.8173904196847
2225369740703,3061.575045497826
2225642749232,2521.3291539337297
2227437149555,2442.795132371195
2227712313350,2620.7604603381405
2228690931796,1504.719164891283
2229259613023,1395.4146429915309
2229599422316,2601.0501867627845
2229703975325,3194.5249978215434
2231592576767,3103.377519046682
2231780788743,1314.379032338442
2232298544692,2269.7011256568894
2235576693693,1506.0108592701708
2236222810112,2399.415251864568
2236478873817,3185.563976565929
2238919033712,3160.0243419591916
2239233877945,2829.3350607551874
2239634789908,2124.2820714039262
2239900101427,2659.5243373438207
2240448663827,1477.2298291779443
2243186084305,1998.4528978298076
2243205038500,1730.298793578373
2245334111796,1844.8732690526704
2245643157300,950.4427884351189
2247140789275,1029.0167982879902
2247406823583,1546.4907417054455
2247455323904,1638.1465096885513
2247690886622,3578.4206096530124
2248183016397,1408.5321559945405
2248277348557,2985.628065430934
2248570513935,1123.6521635280005
2250883922908,3353.545700236422
2251489148594,2176.325989684403
2254406354276,1428.9615878723016
2255664130091,1817.0051799795183
2256425570651,1695.8913800767896
2257148701452,2949.201982894512
2257427323658,1792.262221178542
2259878085659,2154.3276846226727
2260662409025,3400.1208450221056
2262757960008,2183.620176524775
2263976474475,1095.565824775067
2266940497364,2927.4714142236626
2267584581983,1256.492791822393
2269607035817,2348.469316708706
2270009476191,3305.076331815115
2270235567823,2558.9317220094417
2270421658694,2416.919227311786
2270453821349,1277.2387223802543
2270824233450,2345.8242925719132
2272246829761,2287.5096264137755
2272443664530,1224.0044434617412
2273418994423,1256.1161185685723
2274509704792,2497.0002923574066
2274583722866,1091.8002820521888
2277082474212,3387.4852665669387
2278348002149,2014.3509499926604
2278857166844,1631.6732063362633
2282439319115,2550.3555236103857
2283679552201,3031.139213222501
2285178216530,2366.6390505550135
2285277515961,3955.868746475853
2285501360190,1400.0984735094462
2286810641246,3346.274355596117
2288301864707,1153.792175511091
2289545171071,2487.620627621627
2289656870511,1920.775347358318
2290756376551,2928.324790048817
2291817314314,1378.643958075516
2292837946554,2197.6905265680834
2292868038822,1096.888061995567
2293351804467,3027.196867288767
2293682819239,1172.962128871639
2293740905997,1699.0208352118061
2294353223775,2964.021228613685
2295142063022,1534.1057224004126
2297809401871,1749.5564463486662
2297827599673,2110.6344734808627
2298719123846,1299.9301478022971
2299100894642,2643.720959097125
2299355260643,1369.294855599761
2300631315534,1909.0631862370901
2303129379698,2830.8550895019944
2303815706418,1797.1672348703178
2305676455672,2973.018580914246
2306261722964,1340.996151564952
2307272993336,1367.2827414082567
2307346116562,1020.0036052898104
2307727362304,2816.9833079624696
2308000986262,2962.129410412388
2308544118907,3123.8321519374913
2310121688970,1799.4304348427886
2311484969317,3512.933535741151
2315049358615,2755.232247278551
2315944393377,1862.0290439662094
2316278029345,1941.5801476512297
2316465140051,1254.9972560604147
2317087869078,2488.0552706815615
2318361990242,2769.561758693071
2320464021792,2641.7550467997135
2321245692101,2292.3677238095133
2322782186702,997.0633793249872
2323171691845,1319.1547758509769
2325116664297,1230.8842660663104
2325601152735,2563.333767202912
2326127510238,1436.565891112372
2327309798123,2103.4305918888313
2330824130200,2836.477110348971
2330884797559,983.7162625902929
2331154060427,2781.8635446932076
2331903953123,1349.624055189408
2332119182987,1731.3925177498895
2332596266163,1997.6031673475918
2333300141370,1900.0518008242198
2333776664595,1070.312577213972
2334852687613,1478.411901466703
2336483348918,1020.2310475552567
2336499772578,2529.3193695690134
2336712789659,1640.371334789259
2336772735054,1705.4432790127685
2337831074466,1180.1708569553412
2338011534015,3584.997545988277
2338616621431,2574.0007682066735
2338777468777,3049.099506371007
2339435616523,3234.2600488363732
2339606656600,2508.815283574262
2341013735816,3245.728091592726
2341047324789,2195.935085602341
2341887776922,1137.0804708643664
2342307577129,2583.423007341218
2342739881337,3329.500594873538
2342977409454,2076.792352249451
2343287873379,1955.7910745586123
2344085030261,1781.4342491362113
2346068522695,2578.9286792915354
2348009022233,2001.2399030270717
2350300886100,1336.6942513758004
2351298820404,763.4875400267538
2351720563039,1965.5491401783584
2353133305732,1423.1351266723905
2355144765635,2605.553683862894
2356637938413,3100.9502049076946
2357094200501,988.8750756561712
2357435525539,3222.137465610296
2359314078624,2918.2944177948993
2360166092270,1075.308794402783
2362151968836,2969.8397518012134
2363181872551,3136.258417149582
2364778601837,1132.0251982218506
2365701618687,1865.4180654441843
2365878666627,1378.2846552718765
2366954134016,1818.9704544909691
2367024140289,1465.1430838711167
2367561677811,1143.028552068885
2368104640545,1292.1859126869604
2368279657416,2791.454587761529
2368427784988,3293.270601004584
2369751950421,1450.5386308650486
2370231207201,1217.284204739557
2371601496898,1423.7081653133173
2372534865232,1252.8204253480417
